state_name,lga_name,ward_name,name,pu_code,document,uploaded_at,has_old_documents,json_url
ZAMFARA,MARADUN,GIDAN GOGA,MAGARA / DISPENSARY,36/09/05/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,MALIKAWA / DAN FILI,36/09/05/006,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,SAKKIDA   /  DAN FILI,36/09/05/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,SH/ GALADIMA / BARA,36/09/05/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,SHIYAR FADA G./GOGA,36/09/05/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674332/result_66815_1677513197_thumb.jpg,2023-02-28T21:40:22.215Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,SHIYAR GALADIMA  /  SIRI,36/09/05/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118995/result_66812_1677710089_thumb.jpg,2023-03-01T22:35:03.163Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,SHIYAR SARKIN FADA/G/GOGA MODEL PRIMARY SCHOOL,36/09/05/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118991/result_66808_1677513321_thumb.jpg,2023-02-28T18:18:02.925Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,TASHAR MOTA / YAR KOFA,36/09/05/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/05/pu/012/012-1677367202.pdf,2023-02-25T23:21:00.611Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,TUKURAWA / NEW MARKET,36/09/05/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,TUKURAWA II/NEW MARKET,36/09/05/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,TUNGAR KETA / DAN FILI,36/09/05/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GIDAN GOGA,TUNGAR KUWA / RIN,36/09/05/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26275-gidan-goga/polling-units.json
ZAMFARA,MARADUN,GORA,AWALA BABBA / KAN TAKAWA,36/09/04/012,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120080/120080-1677492099.pdf,2023-02-27T10:02:00.328Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,BAICHE / SHIYAR FADA,36/09/04/013,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,KWAREN FAKE / KAUYEN FAKE,36/09/04/005,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/005/005-1677418924.pdf,2023-02-26T13:43:00.874Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,KWAREN FAKE II/KAUYEN FAKE,36/09/04/017,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,MALLAMAWA / SHIYAR YARI,36/09/04/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/004/004-1677419550.pdf,2023-02-26T13:53:01.627Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR ALABA  / ALABA,36/09/04/011,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120079/120079-1677490563.pdf,2023-02-27T09:36:59.945Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR BARGA / TSOHON KANWURI,36/09/04/002,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/002/002-1677400739.pdf,2023-02-26T08:40:01.607Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR BARGA II/TSOHON KANWURI,36/09/04/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR BUZU / UNGUWAN  BUZU,36/09/04/010,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120078/120078-1677488910.pdf,2023-02-27T09:09:00.119Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR MIKO / MAI JA'TAU,36/09/04/008,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120076/120076-1677487860.pdf,2023-02-27T08:51:59.852Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR MODE / SHIYAR RUNJI,36/09/04/009,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120077/120077-1677488454.pdf,2023-02-27T09:01:00.527Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,SHIYAR YARI / DAN GARAWA ALABA,36/09/04/007,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120075/120075-1677487223.pdf,2023-02-27T08:41:00.066Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YAR KOFA / DAN KORE,36/09/04/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/003/003-1677383067.pdf,2023-02-26T03:45:00.432Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YAR TSAIDA / AWALA BABBA,36/09/04/001,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/04/pu/001/001-1677396116.pdf,2023-02-26T13:17:51.421Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YAR TSAIDA / AWALAR MASU,36/09/04/006,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3871/ward/26274/pu/120074/120074-1677486791.pdf,2023-02-27T08:33:59.922Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YAR TSAIDA II/AWALA BABBA,36/09/04/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YARKOFA II/ DANKORE,36/09/04/016,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,GORA,YARTSAIDA II/ AWALA MASU,36/09/04/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26274-gora/polling-units.json
ZAMFARA,MARADUN,JANBAKO,BABERU / DUMAL,36/09/06/009,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119006/result_66825_1677502521_thumb.jpg,2023-02-28T17:44:33.621Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,BACHAKA  /  SHIYAR BACHAKA,36/09/06/005,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119002/result_66821_1677503433_thumb.jpg,2023-02-28T17:26:58.465Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,BACHAKA II/SHIYAR BACHAKA,36/09/06/016,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674343/result_66832_1677503022_thumb.jpg,2023-02-28T17:25:51.385Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,BADIYAWA / SH/BADIYE,36/09/06/008,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119005/result_66824_1677502473_thumb.jpg,2023-02-28T20:40:40.801Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SAKKIDAR  BAYAN DUSTI  /  SAKKIDA,36/09/06/010,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119007/result_66826_1677502594_thumb.jpg,2023-02-28T18:10:25.576Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SAKKIDAR MAGAJI / SHIYAR MAGAJI,36/09/06/011,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119008/result_66827_1677502664_thumb.jpg,2023-02-28T21:39:19.201Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SANTAR IGE / DAN FILI,36/09/06/006,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119003/result_66822_1677502295_thumb.jpg,2023-02-28T18:25:21.204Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SANTAR IGE II/DANFILI,36/09/06/017,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674344/result_66833_1677503165_thumb.jpg,2023-02-28T20:28:23.261Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR AJIYA / BAKIN KASUWA,36/09/06/002,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118999/result_66818_1677502189_thumb.jpg,2023-02-28T18:24:15.720Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR AJIYA II/BAKIN KASUWA,36/09/06/013,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674340/result_66829_1677502769_thumb.jpg,2023-02-28T18:24:18.184Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR DAN KADU / KYALETA,36/09/06/003,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119000/result_66819_1677503349_thumb.jpg,2023-02-28T18:27:10.754Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR DANKADU II/KYALETA,36/09/06/014,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674341/result_66830_1677502815_thumb.jpg,2023-02-28T21:36:14.555Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR MAGAJI / KADARBE,36/09/06/001,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/118998/result_66817_1677502139_thumb.jpg,2023-02-28T20:30:13.713Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR MAGAJI II/KADARBE,36/09/06/012,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674339/result_66828_1677502720_thumb.jpg,2023-02-28T21:29:00.315Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR MAGAJI YUSUF   /  PRIMARY SCHOOL,36/09/06/004,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119001/result_66820_1677502241_thumb.jpg,2023-02-28T21:30:43.264Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,SHIYAR MAGAJI YUSUF II/ M.P.S,36/09/06/015,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674342/result_66831_1677502984_thumb.jpg,2023-02-28T20:23:29.621Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,TUNGAR SANI SAULAWA,36/09/06/018,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/674345/result_66834_1677503212_thumb.jpg,2023-02-28T20:21:54.043Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,JANBAKO,UNG. MAIJATAU / KOGON MAI JATAU,36/09/06/007,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/119004/result_66823_1677502428_thumb.jpg,2023-02-28T20:30:34.699Z,true,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26276-janbako/polling-units.json
ZAMFARA,MARADUN,KAYA,BAICHE / BAICHEN KAYA,36/09/07/009,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,BARE-BARI/SHIYAR BARE-BARI,36/09/07/019,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/019/019-1677398625.pdf,2023-02-26T08:04:03.061Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,DAN BAYAWA / YAR ADUWA,36/09/07/007,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,DAN GALADIMA  II /KAYA,36/09/07/023,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,DANBAYAWA II/ YAR ADUWA,36/09/07/022,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,DANGALADIMA / KAYA,36/09/07/008,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,DANKAMOJI  / PRIMARY SCHOOL. AREA,36/09/07/016,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/016/016-1677403582.pdf,2023-02-26T09:27:00.610Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,GIDAN ANNA / KOFAR ANNA,36/09/07/011,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,IDO RUWA / BAKIN RUWA,36/09/07/006,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/006/006-1677398872.pdf,2023-02-26T08:08:02.613Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,ILLELA   /  ILLELA PRIMARY SCHOOL,36/09/07/014,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,INDIRE / YAR GONA,36/09/07/004,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/004/004-1677399140.pdf,2023-02-26T08:13:01.888Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,JEKA / BULU,36/09/07/013,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/013/013-1677398214.pdf,2023-02-26T07:57:02.910Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,KINDIGAHE / PRIMARY SCHOOL AREA,36/09/07/015,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,SH/DAGWARGA / FILIN DAGWARGA,36/09/07/012,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/012/012-1677399343.pdf,2023-02-26T08:16:03.091Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,SHIYAR FADA / BAKIN GEBE,36/09/07/018,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,SUBUBU / YAR KASUWA,36/09/07/003,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/003/003-1677398016.pdf,2023-02-26T07:54:02.921Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,TAKALMAWA / BAKIN GULBI,36/09/07/010,https://docs.inecelectionresults.net/elections_prod/1292/state/01/lga/09/ward/07/pu/010/010-1677396728.pdf,2023-02-26T07:33:01.652Z,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,TAKALMAWA II/BAKIN GULBI,36/09/07/024,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
ZAMFARA,MARADUN,KAYA,TANGYALLOLI / TAN GYALLA,36/09/07/005,,,false,https://raw.githubusercontent.com/mykeels/inec-presidential-elections-2023/master/results/37-zamfara/3871-maradun/26277-kaya/polling-units.json
